Time_us,accel_x,accel_y,accel_z
21166883,0.112725122578895,-0.221313506027719,-1.62253295619928
21176062,0.412551511154036,-1.18668931893669,-1.90005724019568
21186097,0.138694762724736,-0.738229360235696,-1.57114829628218
21196537,0.422347958803121,-1.15868070990638,-1.61868597632722
21206509,0.378461605648635,-0.874840536116004,-1.34140064266526
21217538,0.27877403089453,-0.345700326821049,-1.37587220171304
21227819,0.896955708735075,-1.02992537177823,-1.65763665254942
21237444,0.573197025142474,-0.295783572389236,-1.68118834221008
21247665,0.760135824278154,-0.700981492121043,-2.28277292683583
21260112,0.642073827460653,-0.67055512704871,-2.04239538892617
21270750,0.457750972427211,-0.79188339127408,-1.89789409552794
21280521,0.446318320797385,-0.521021079836576,-1.62065232531067
21290859,0.598559654947858,-0.741332014584587,-1.63350484877496
21300145,0.403245182648721,-0.0719933137214956,-1.91350487298129
21310387,0.469848704537751,-0.703298474382801,-2.2141050143338
21320147,0.174601983731996,-0.657880735078161,-2.12783440943984
21330750,0.0992031490267007,-0.823337237162732,-1.9507441567196
21340767,0.0941373302110769,-0.897844195488628,-1.8906127888342
21350397,0.323826000398985,-1.00811450157633,-1.82998777665646
21360777,0.0354509478301331,-0.599021020335513,-2.01818265885596
21373135,0.224765525501325,-0.924300349102957,-2.16941766569694
21383156,0.230879806233484,-0.666443135232493,-2.23552398056736
21394058,0.335068550842526,-0.770673591827474,-2.30706995074842
21403247,0.240824575100494,-0.871744330742356,-2.21848799593344
21413828,0.201918405677972,-0.867807392662767,-2.02584173162617
21424151,0.367510583032104,-1.02942670160878,-2.05326744849234
21434603,0.413598063082942,-0.721484187326178,-1.61414287506859
21444615,0.524590378473171,-0.500686404291965,-1.61014788073182
21455506,0.411557778307778,-0.365460330108056,-1.56650475450198
21467488,0.41102713215729,-0.419148420848535,-1.48261037540402
21478750,0.342669054862039,-0.221636270614857,-1.96984779715672
21488095,0.443334112906482,-0.429381676762089,-1.99630076624414
21498103,0.235032096724169,-0.302500405567428,-1.91246875834848
21508103,0.246002865546774,-0.508322185234182,-1.61326341501475
21518745,0.383648034564255,-0.491044902610044,-1.586604397169
21528469,0.419674924841606,-0.267274225118204,-1.60906482600967
21538098,0.513413683629086,-0.412732526969113,-2.12014329409023
21548082,0.380422186798163,-0.597225463485164,-2.09462040701612
21558159,0.202923623356997,-0.620643821941161,-1.98504369443405
21572039,0.461748916020976,-0.935481357010504,-1.89112568584723
21581590,0.568191375688546,-0.763662932562906,-1.04845348588742
21591786,0.285585280076155,-0.313119834335925,-0.921158766398507
21601085,0.597070358479849,-0.839159228393,-1.05192018614857
21611007,0.504533833941289,-0.511176511641261,-1.15372669841639
21620971,0.485332509247737,-0.402886088889989,-1.55312456101648
21633499,0.513260335986695,-1.0561596892577,-1.86435479077676
21642098,0.0396758598384555,-0.575742965259474,-1.32210183219362
21652824,0.281319208746234,-0.780563321367649,-1.39290916302163
21662100,0.495719134334398,-0.676131549987916,-1.35670452883169
21672090,0.199129818711294,-0.325628462403272,-1.48823466380981
21685829,0.228007985829447,-0.34652053443322,-1.84146945470999
21695823,0.486969328126721,-0.758684134747081,-2.01131515316627
21706038,0.0517779931087479,-0.158447116187568,-1.89043602932067
21716008,0.222485034010091,-0.571371418712639,-1.83627647039293
21725835,0.283997915328893,-0.712795708271515,-1.43888573813737
21735765,0.269771074585548,-0.074929231174548,-1.21670304219358
21745838,0.523822480119907,-0.514386233728407,-1.73455272375342
21756393,0.343286214960039,-0.303471099769902,-1.68289172434552
21766112,0.276953487109429,-0.563261912052822,-1.60776381567002
21775787,0.435960694008931,-0.726832223872682,-1.49875416229527
21790387,0.44361715380409,-0.846792256508182,-1.56182779846117
21799069,0.216739358007792,-0.772684178009317,-1.46884533742972
21809167,0.378728949899781,-1.13002927446086,-1.42346846542478
21821977,0.268980977594333,-0.82072269704871,-1.425980332252
21831090,0.359192349322445,-0.651455466038083,-1.44682247977984
21840915,0.466466100529897,-1.1170024861303,-1.26884041948448
21851105,0.250005246504427,-0.469061012252895,-1.31686175586989
21861007,0.544429006853755,-1.05846785283356,-1.42837924962134
21870890,0.165149993552292,-0.276431691773005,-1.3731855854489
21884065,0.351332187838948,-0.55164365511471,-1.6071054823288
21893999,0.478207529737895,-0.515150853081328,-1.53161921163648
21904566,0.427137381848625,-0.420692538300635,-1.44187271665129
21914725,0.239375369355474,-0.0786487507915955,-1.53708171686912
21924846,0.452350334503636,-0.67479180816719,-1.5814708656323
21933987,0.0942992096201487,-0.39149857878763,-1.31167387085234
21944088,0.255038886576794,-0.370599559401586,-1.53902290501727
21954134,0.393943483371343,-0.712963948255156,-1.26016550590415
21964544,0.205146828294297,-0.206285634398607,-1.14899152069155
21974252,0.571919323327738,-0.848675389812218,-1.39325399961517
21984096,0.28984783536679,-0.706632565599632,-1.04215405608413
21997983,0.307542903733672,-0.677446435294099,-1.02291045959445
22007089,0.26722056048855,-0.316175531465095,-1.00683038368639
22017125,0.571455230118326,-1.04448721726324,-1.16983581305023
22028517,0.527667074369874,-0.431868304432873,-1.45651819956973
22038879,0.38442757285633,-0.496019879237463,-1.73112006815809
22048886,0.343229562293053,-0.697939383263366,-1.74003893194706
22058885,0.172548179609464,-0.501886059947737,-1.87616222089723
22068558,0.242805759391463,-0.707552190850743,-2.07921906875618
22078547,0.225716413537419,-0.616519313707988,-1.91547593862709
22091870,0.506831342762844,-0.79708309890036,-2.05461995677058
22102572,0.0970402553186145,-0.326531764904419,-2.03102598310638
22111904,0.324023295151303,-1.04978088990117,-2.14370852057632
22121944,0.0533801556189381,-0.362392905619554,-1.91135916147369
22132078,0.154059996437736,-0.724707070913521,-1.67148291486763
22141824,0.60314171234573,-0.876917094015198,-1.74631681303527
22151913,0.386098125391467,-0.325475755461453,-1.79537397766369
22162076,0.493898071066054,-0.839058891936318,-1.84198314218372
22172078,0.240084264688155,-0.635979789974651,-1.58149330254248
22182075,0.489601114457431,-0.873013403860703,-1.67616149542684
22196548,0.291836345789462,-0.699058189735431,-1.63973721627188
22205919,0.459553999614047,-0.701469714309227,-1.40042888962099
22215082,0.593956103350852,-0.531494126793394,-1.51271866768854
22226556,0.60222133671071,-0.872681036163179,-1.99293379162697
22236564,0.292052794594198,-0.34654238930453,-1.85115790967543
22246398,0.310191541486216,-0.575122939791703,-1.99197006156434
22256761,0.274641859747521,-0.609440655319822,-1.7638540902174
22266821,0.1642900881823,-0.320352029087518,-1.72475314752698
22276386,0.429815536392374,-0.835496535467018,-1.58340569279858
22286209,0.0472394629489379,-0.0963709813814602,-1.45869340097252
22298008,0.423954845338252,-0.284523071430171,-1.43897750589246
22310404,0.429360976388563,-0.996472884575305,-2.05604566408722
22320748,0.0768446793651099,-0.777010563575976,-1.63390464956734
22330585,0.326567647219475,-0.383868784166291,-1.65096588758836
22340764,0.599271402831007,-0.861063713293561,-1.45294306669494
22350547,0.11541811137802,-0.496041216293194,-1.35905428539968
22360161,0.437565692773671,-0.755118066261035,-1.22505137577643
22370580,0.390252987845663,-0.737674080201318,-1.22522557660451
22380745,0.436080353868068,-0.239602199347776,-1.37434678647483
22390845,0.538354459131129,-0.773736597630903,-1.69995639019327
22400103,0.101915715927932,-0.377872250717274,-1.86668876091966
22413385,0.186086719063063,-0.292868607946226,-1.27001847053345
22425168,0.254347372997374,-0.358736077410811,-1.29773721255212
22435335,0.479930118078306,-0.705871186269155,-1.11129036091734
22445091,0.362930780187746,-0.565425904390585,-1.35971084830841
22455862,0.539400782152109,-0.539626047387492,-1.40738652546094
22465788,0.378582163548394,-0.780641131003826,-1.84786267879399
22475097,0.367644380051692,-0.504351577353892,-1.40515373595173
22485104,0.445583321396445,-1.0786589401926,-2.05634654421606
22495100,0.393789239931217,-0.50373838394284,-1.37233689949566
22509996,0.531032691518872,-0.895072422495366,-1.59458549039706
22519824,0.508824292702333,-0.310189415296609,-1.32805721786907
22529417,0.791150255139882,-0.454280942952161,-1.86312605058296
22539767,0.292519982237031,-0.2054541380392,-1.57155185494227
22549088,0.323091609413911,-0.394116169700223,-1.62220409592186
22559124,0.533239443412253,-0.807903933695269,-1.30334113920886
22569091,0.369408283044609,-0.158693516603246,-1.11101641712607
22579418,0.764542740637796,-0.650345233397559,-1.69965637380059
22589569,0.374634879263194,-0.0220375490566028,-0.949733094442382
22599082,0.472294110120347,-0.594244008620596,-1.52382781942067
22610873,0.519444074026761,-0.526998928124596,-1.7807570666179
22624243,0.336924044096805,-0.878018602107599,-1.80183002176976
22634029,0.442776676351832,-0.945302834016319,-1.62002617925431
22644558,0.462077458640448,-0.731209764295757,-1.70164351014279
22654553,0.486809265589125,-0.636794217106826,-1.86031014553841
22664827,0.350630373993313,-0.674449647790749,-1.9167338226906
22674085,0.425627454364061,-0.741953653020365,-1.67723424272869
22684496,0.422052270104097,-0.834338330189743,-1.82517883230196
22694048,0.587682338715552,-0.996746785966808,-1.89375562946603
22704840,0.388354873390656,-0.658642288050423,-1.97625805270253
22717004,0.442880472587981,-0.727492856759607,-1.20898997474116
22727892,0.829933794842236,-0.543170712537483,-1.40729596727207
22737076,0.302113955743527,-0.0557130812019898,-1.11336615060766
22747092,0.512696140695959,-0.43095122942889,-1.24579056685006
22757529,0.522159998617919,-0.55119578077795,-1.09794960675094
22767072,0.465587482200138,-0.0807926244904796,-1.25345304514398
22777549,0.455999889820782,-0.348508421169352,-1.64963365704278
22787544,0.327620018418001,-0.122967181668078,-1.49569489520332
22797643,0.361272398550323,-0.428361401945965,-1.75670620875693
22807122,0.230200713444495,-0.314580597526254,-1.38955390938583
22822802,0.3107786035845,-0.235661361804267,-1.56237920207258
22832935,-0.101839896231126,-1.00675426165972,-1.88031853518661
22842883,0.145373924648243,-1.06010518548229,-2.10340671842026
22852749,0.312319239120499,-1.08092808061827,-2.02826100787972
22862897,0.0317215761115078,-0.665166776709202,-1.79311678068722
22872947,0.203984970108255,-0.987663071076727,-1.87982880848422
22882990,0.278427857702057,-1.09694275226976,-1.65938635870536
22892815,0.127667464723613,-0.824933625141487,-1.53490582908938
22902599,0.338741252116217,-0.744016576193186,-1.51675089509399
22912807,0.476038957392941,-1.13524440398711,-1.50805449365361
22927082,0.405788046500951,-0.814071937124436,-1.62817110653944
22936803,0.449028493001273,-0.20712787215303,-1.73611266855382
22946073,0.383328298321132,-0.527468109420333,-1.73175247894091
22956548,0.252017540093138,-0.664006937453174,-1.53202867386771
22966141,0.383556452692421,-0.575471889388358,-1.75911862373551
22976039,0.382685368934721,-0.534010478660552,-1.76324648913429
22986055,0.345902773015727,-0.620733664303878,-1.52614710935801
22996486,0.317263671073895,-0.6380716461018,-1.35307792385481
23006517,0.294225698207497,-0.543613341048925,-1.32817788343358
23016099,0.455519262126599,-0.508382222878248,-1.48566031555533
23028068,0.30959819663033,-0.904144652723643,-1.50633351451019
23041704,0.328287505518506,-0.866658321805825,-1.27991364163105
23051088,0.502940729868276,-0.885278512963984,-0.93637752437739
23061092,0.36441757677718,-0.566745903529889,-0.8682057386873
23071693,0.522983701824526,-0.808411991412592,-0.917736416894492
23081080,0.522399821236667,-0.865331904232481,-1.09191936306566
23091546,0.565757783137041,-0.744146033643926,-1.35584039355557
23101080,0.460229376241336,-0.656943433286188,-1.00017716368158
23111079,0.302441017856586,-0.825804287700754,-1.21857514131753
23121109,0.376796089078951,-0.784001073726842,-1.03443334714755
23135875,0.490222534160099,-0.686063982814999,-0.980871414426149
23145168,0.580140729182558,-0.431240305267423,-0.859655596120094
23154922,0.382001046749712,-0.37535189429776,-0.805150792296076
23164807,0.392612747495919,-0.273513300068312,-0.925358303473824
23174198,0.452610001375848,-0.283974462939179,-1.07566464081005
23184566,0.407554340667474,-0.186076976007112,-0.817536760864335
23194820,0.262027170992454,-0.0354935296879705,-0.666862131604171
23206774,0.393415507254105,-0.282251833320111,-1.25821916311774
23216047,0.256288780986115,-0.0979386941944808,-1.12843608555768
23225999,0.266431974220232,-0.249123373613728,-1.24657875831515
23237133,0.21238128576001,-0.0887167982153393,-1.21226847589419
23249075,0.162040798363708,-0.541915389688618,-1.16691589000188
23259081,0.0894474504494094,-0.402252847743523,-1.24428386685503
23269581,0.224006028757748,-0.624533876293273,-1.37886468555259
23279559,0.302758442841511,-0.797198806864964,-1.14771067820503
23289090,0.233889224211249,-0.589238106925544,-0.957785646470239
23299066,0.339911275603162,-0.511649178865193,-1.18689226334788
23309094,0.427973430486862,-0.726159749580661,-1.27392208931584
23319045,0.558861628321064,-0.854681062456188,-1.17827821827014
23329863,0.225534966751938,-0.565673975793547,-0.797025626176423
23339051,0.367009311539306,-0.783713516647344,-1.03733791197118
23352957,0.491874354602213,-0.576514583758478,-1.16948875023626
23362538,0.678065804381898,-0.704322047770834,-1.58174904026122
23372106,0.611928604495854,-0.888876294281119,-1.43556591535104
23382096,0.263570495061289,-0.649727521509365,-1.3631848314961
23394006,0.34684540328485,-0.827963737949341,-1.60330401509662
23403957,0.484807538266683,-0.955767341341039,-1.31756125697783
23413897,0.407026716692582,-0.714943915883237,-1.07109211997641
23423568,0.343802282023331,-0.419276141904258,-0.92898773245718
23433519,0.594524012206059,-0.603644461697373,-1.56126647993695
23446922,0.367930428658407,-0.610077545016808,-1.26793828872534
23457571,0.487233241609576,-0.786827635031807,-1.27631533863144
23467125,0.369644947272797,-0.473153049924872,-1.03695089221752
23476946,0.253886621681725,-0.0623963263952238,-1.17599275771179
23487526,0.489301342593162,-0.436290392485727,-1.34675622807959
23496946,0.390514776071513,-0.552836298519564,-1.10290126253288
23506960,0.21630178319412,-0.464036690274718,-1.30472807519576
23517128,0.440329902084887,-0.647380945549439,-1.60961933717089
23527504,0.500770898179423,-0.888697435588728,-1.54331264424447
23537496,0.247935631799744,-0.647880249960719,-1.2514300686217
23546952,0.422778133940148,-0.745854651557376,-1.43146340132088
23561033,0.267088804725837,-0.679011648087358,-1.33356631278888
