Time_us,angl_accel_x,angl_accel_y,angl_accel_z
49193958,2.80606674733306,6.13375062268415,0.051669002131594
49204482,2.84759229066256,6.0995979338337,0.000387440052776841
49213778,2.95891435635875,5.99410653837281,-0.0236694595641609
49223906,3.03489975390388,5.9126605041922,-0.0388089732540861
49235035,3.04267255029517,5.87203783107493,-0.0837416694381329
49245839,2.92322758596807,5.81395929396716,-0.121078556374751
49259619,2.79971359495121,5.75760715034971,-0.16460254578431
49268776,2.46615081945977,5.68979128356095,-0.204786484234226
49278861,2.20651302945056,5.6358861038175,-0.227266597713504
49288248,2.03194797690142,5.57247992101619,-0.219994691644522
49298823,1.92154217443914,5.51982069670445,-0.201609817749138
49308575,1.8706861143738,5.45912300877826,-0.159944555430725
49318394,1.87998196378103,5.32980885453754,-0.112545982074937
49328763,1.97321078568941,5.19930073720141,-0.10424756931472
49338390,2.08457864231739,5.05643569929781,-0.102106683809287
49348962,2.24813865491832,4.95906572614204,-0.109417925756652
49362986,2.35658355397095,4.91872322454039,-0.116096694696558
49372159,2.73260720284196,4.97362047507746,-0.130264770749853
49381948,2.94319094359689,5.00073076527573,-0.139974056777574
49392080,3.12038350590039,5.00752003678989,-0.153286452012755
49401973,3.22705978707676,4.98925884523073,-0.147318052261364
49412529,3.27703736669586,4.9551700384035,-0.172224346000664
49424029,3.21124340363755,4.96631223594116,-0.223998919444249
49433898,3.086848323083,4.99723909022021,-0.210260532156391
49443833,3.00934236920618,5.03807736850446,-0.193281386658736
49453543,3.00105236994958,5.04995545633883,-0.175665769523012
49467034,2.99732931391831,5.06571034494485,-0.151103089138783
49477043,2.94264750755066,5.00975664035285,-0.122991593141881
49487568,2.95212203903145,4.98300973469144,-0.0984082278463226
49497640,2.92142544656801,5.00851456845058,-0.0901140554118187
49507028,2.82587128420459,5.06835022021242,-0.122491168350702
49517012,2.72183434896642,5.15255092519272,-0.144958115441277
49527143,2.64438387607065,5.28259608057289,-0.155660583410683
49537458,2.54444238841412,5.42670742882069,-0.209305652342191
49547684,2.39996764880312,5.48123197022124,-0.223663190096363
49557061,2.17956898380557,5.47717812484211,-0.210764051523356
49569067,2.02774773167943,5.45824850235688,-0.1879382651759
49580500,1.88989175591175,5.4095446426076,-0.167514656505836
49590654,1.71091261692093,5.29912730161825,-0.120060063205809
49600486,1.64976554697869,5.17947713352789,-0.0616053189677728
49610819,1.72698537269056,5.10636573802653,0.00742951542340305
49620837,1.8533700421088,5.06297612494473,0.0638554578321295
49633557,1.98168623682686,5.07604644343232,0.0843045079697129
49642698,2.22920552287454,5.06786944949117,0.0963191980877049
49652390,2.42952283260312,5.12362343377612,0.107741309208737
49662972,2.6157082872431,5.21022770721496,0.0859234887901089
49676858,2.77030843985659,5.20120777189205,0.0759723274843361
49685995,2.92641688868205,5.16206798721627,0.0635140044576338
49696002,3.07563539929681,5.15353720774541,0.0246035147265877
49705563,3.07264565409983,5.23210771281428,-0.0354128416968837
49715917,2.93719906621595,5.32445427808486,-0.082009974103033
49725537,2.8132080399329,5.41432452722682,-0.112354247511237
49735637,2.738243772561,5.52189814458901,-0.0995255181218852
49745654,2.65523612260088,5.63850309099699,-0.0589849747742044
49755939,2.65492858642796,5.76807131597298,-0.0336753119224216
49766015,2.68818578204117,5.88954045811947,0.0284825069329228
49780121,2.69856103573716,5.96658150574529,0.0506087197312671
49789874,2.67274365142541,6.02230013214179,0.0772644753317999
49799058,2.76342304026433,6.14147205449172,0.099012639677424
49809077,2.87722771680282,6.15339916542284,0.0953907770098097
49820594,3.0121901286118,6.13828205052557,0.0884938175227289
49830781,3.088476198363,6.10402237494663,0.0623574979720474
49840927,3.1266379767248,6.07278950823475,0.0328014903877539
49851025,2.9863581311671,5.97443973804781,0.0162504474836603
49860811,2.79321633399359,5.89320126411428,-0.00918010245188732
49870665,2.60183264319643,5.83275216790857,-0.0495567717558823
49884051,2.46586548794501,5.82701637963778,-0.0672762788193527
49894057,2.31031584875683,5.79202602272028,-0.0681389204500102
49904524,2.04454457685694,5.80519246305772,-0.0832960928370212
49914027,1.88508036207994,5.77072217831016,-0.0754620583884325
49924783,1.77147844191485,5.68377279753574,-0.0452002300619193
49933947,1.69458648491102,5.54229334083396,-0.0158014491916336
49944395,1.62061316424751,5.40587815559872,0.0151980971693755
49954247,1.65501068995853,5.15601783167001,-0.0129734100596987
49964086,1.74331482233439,4.93063695510537,-0.0428154890524326
49974786,1.89664138841079,4.71117786761276,-0.0621259249428969
49987987,2.01232189993876,4.56716067167452,-0.0661878010768469
49997490,2.06778526076419,4.57200937262027,-0.0444349561263332
50009617,2.13157614481643,4.61743957525839,-0.0448883569655892
50018479,2.11879368455486,4.71616841261727,-0.0664719527843597
50028779,2.17270290790586,4.78650556529506,-0.115690337291856
50038823,2.23578537915307,4.82836867032332,-0.141687886109886
50048638,2.29106140877255,4.80981995623946,-0.165045759777003
50059042,2.33975970836184,4.92893524493792,-0.145736816482136
50068132,2.34533378724587,4.98392882291335,-0.137561542347929
50078248,2.26624215196843,5.03352016823426,-0.168137378356979
50091454,2.18774182700648,5.09233413003877,-0.184704482726788
50101550,2.14709961109813,5.06465910792623,-0.206518495320165
50111901,2.14563993841944,4.92860025749312,-0.234327954284994
50121905,2.19195706247081,4.78063709250537,-0.209230403503777
50131550,2.2286438422016,4.62030921688717,-0.149118618226792
50141532,2.30882328363039,4.4983230723171,-0.100170501274298
50151839,2.52192350782091,4.41357681090775,-0.068923529787854
50161902,2.84437827838805,4.24805003781518,-0.0662363013571713
50172009,3.13387686786078,4.15577345169396,-0.0687362071604914
50181544,3.34039637831083,4.1222390118631,-0.0717190481526777
50193249,3.50967988155164,4.15007673778173,-0.0955477471405617
50204608,3.59703590425485,4.26459045716762,-0.139698352523211
50215821,3.62864883229966,4.57371270318325,-0.173626614932669
50225552,3.56915580331432,4.89948229833566,-0.23162811872616
50235639,3.4446830159854,5.24138497272648,-0.274900500732786
50245943,3.27276455280546,5.5357284951679,-0.298200292216739
50255661,2.98626640321362,5.7609679485659,-0.305262296121636
50265634,2.55244419159119,6.03046988318879,-0.313950780835985
50275557,2.23732122108647,6.1705912582462,-0.283412763604364
50286032,2.00959849020762,6.22188107434653,-0.217452111618382
50298090,1.75949641089777,6.23888687263946,-0.14579456871879
50309245,1.54434555139303,6.24599593498224,-0.0790148605763871
50318837,1.32457920984624,6.06836841778469,0.0189082474740135
50328936,1.16570334251132,5.9432630149241,0.130132316767992
50339027,1.13294166474723,5.87656908571913,0.174894928379734
50349008,1.17125283939552,5.83451595723679,0.147779900711077
50358952,1.2950651459454,5.7069171849878,0.080425119779132
50368816,1.53768849201463,5.68949795872514,0.0339500218017443
50379028,1.69763756388289,5.68717434914197,-0.0378242377088073
50388767,1.81604763025401,5.66084069932324,-0.132473241807803
50401848,1.91701536609279,5.56665345848403,-0.193658275296927
50411968,2.03078680561444,5.45181221599823,-0.228208175830637
50423004,2.16482089098709,5.11301042926401,-0.238214862077016
50433752,2.27603520027524,4.79431988292349,-0.282361866325737
50443565,2.20732561517526,4.50161246334825,-0.294115611355778
50453033,2.10764724526258,4.30561925923839,-0.273861597537674
50463102,1.94826715489744,4.24457952481061,-0.234901140514758
50473033,1.69490460217851,4.20089995768547,-0.204587111942616
50483098,1.602152390322,4.16746220135891,-0.198641973480975
50494013,1.53312280366989,4.16374134669525,-0.186345651903969
50503069,1.60812846676668,4.18249201445359,-0.216321946123271
50516954,1.70699235188301,4.21353321115214,-0.28178115896802
50526496,2.00766011968898,4.48231565260691,-0.361858487875001
50536777,2.2573572518646,4.71632777590067,-0.393148062624949
50546410,2.50109689971056,4.91259424367084,-0.433362112283016
50556114,2.64531007382974,5.06046252931941,-0.453038533294552
50567088,2.73830478216241,5.18868326125922,-0.442468955889812
50576522,2.78042202267578,5.3274446947346,-0.444008018733017
50586393,2.71629296221748,5.40843056703705,-0.403538558375907
50596864,2.71289861751684,5.43709869978447,-0.326054117365059
50610751,2.67472687863852,5.44834583829904,-0.243582853163603
50623916,2.69331583561929,5.41019948814212,-0.144078958179891
50632940,2.63326628220252,5.18317357934655,-0.0575581122099103
50643048,2.59563898091234,5.06565721295315,-0.0117823408699023
50653421,2.61359347907359,5.04636960008044,0.0359557873160227
50662937,2.70382629550307,5.08035955379919,0.0759657756188742
50673102,2.75996418011702,5.10097746225304,0.0776619578653028
50683117,2.86732330249025,4.99067602439086,0.0623845356623997
50692948,2.95447939787131,5.10589680843731,0.0323588419737719
50703785,2.95036114292084,5.2106752833147,-0.0215893076088225
50717105,2.87194122336923,5.22675760169871,-0.0888594672069402
50726874,2.8356155672793,5.1849152347691,-0.193580904169563
50736071,2.692911033815,5.1681131286863,-0.268497591101332
50746051,2.55817004967675,5.07977958818049,-0.306158999809985
50756106,2.41997858306865,4.93797724194881,-0.331578829599683
50766531,2.24531270860925,4.8074656401081,-0.339372434577545
50776549,2.09189753930764,4.6915663605716,-0.31641494010254
50786069,1.93293044342398,4.5776572633342,-0.268808420594854
50796141,1.73848162998448,4.41283648986509,-0.246268349335989
50806049,1.60494166272252,4.32841590145913,-0.230460701011518
50820248,1.55126795725386,4.35797421533938,-0.205139367340892
50830671,1.43005765781888,4.46898031494626,-0.126058355912712
50841104,1.32909520958215,4.66301684438758,-0.0907768557691644
50851115,1.29100726989352,4.80864862026255,-0.077810590077723
50861293,1.25090638721161,4.89496333287711,-0.0911804969373122
50871478,1.23247554425893,4.88330726624128,-0.146791679323104
50881506,1.26588291856164,4.86931300124659,-0.219689331120049
50891141,1.31373140362201,4.88492064654345,-0.293238668246211
50901043,1.35495937554024,4.76189734936155,-0.330352081683541
50911825,1.37225846497529,4.66203264727899,-0.347774160263443
50921031,1.37402685460955,4.60596089426807,-0.344713069902606
50934613,1.45360653878498,4.528796347958,-0.370605144076948
50944490,1.52146183673025,4.4948683534014,-0.394473340156544
50954557,1.59900886131542,4.51544828871693,-0.41540615569492
50964784,1.70806007179935,4.53040576224922,-0.415666908211112
50974110,1.82162505571421,4.55383046912336,-0.404049106210858
50984781,1.8962029072368,4.57518840928668,-0.396325817067187
50994241,1.97724650287461,4.63583358295963,-0.381418325069791
51004247,2.11005108040325,4.76407430893341,-0.374015563453737
51014101,2.20817728960599,4.85581901151453,-0.371697096702147
51028944,2.27152647692165,4.87914739995238,-0.367548994860072
51040922,2.26068575295039,4.85678120712148,-0.369203305678008
51050045,2.29361035867285,4.78605309072551,-0.330414206666288
51059404,2.26628868160739,4.67534985602679,-0.267902586284879
51070117,2.26106010840117,4.60634776216964,-0.246832046798448
51079392,2.20521842936768,4.52843548207344,-0.222366020064286
51089515,2.13766104555676,4.45785708463857,-0.208488445829789
51099406,2.07651359249895,4.35564553311469,-0.204301247984377
51109961,1.95864599910006,4.16451159053367,-0.178226276986392
51120389,1.88719528777888,3.98631921913428,-0.168057667570385
51133105,1.90040058275928,3.85404958853759,-0.163709853084035
51143246,2.00624527707508,3.79801564718245,-0.1553431251602
51153587,2.10075521468775,3.76743653648301,-0.187547681267052
51163140,2.24768188556183,3.72729112368327,-0.240418041592953
51173111,2.26981820659579,3.67938423525104,-0.294834791841346
51183914,2.28406475194053,3.68840105527704,-0.345290487499999
51193110,2.26693596132213,3.72142115866848,-0.360413240511869
51203848,2.21934527749794,3.77504508335786,-0.337725015460203
51213096,2.13103344550763,3.92505751189643,-0.341374082238286
51224158,2.05823771999362,4.04878764761633,-0.326077339177885
51237401,1.94512150020532,4.07585998081969,-0.322391467894986
51247616,1.8185362093239,4.05925224338685,-0.303881588821468
51257398,1.71447655588705,4.03929669686136,-0.257489048158082
51267770,1.52687329351058,4.00210424002675,-0.202865090964873
51278011,1.45156834078919,3.97115515591438,-0.127715086882091
51287119,1.40013724709929,3.97187210412758,-0.0567518923214481
51297594,1.38021752308111,3.98419339037841,-0.00546063902273501
51307119,1.35710953582327,3.95244644055846,0.00469498454137146
51317822,1.42899733187265,3.9102098153106,0.0286468906508633
51327892,1.42783957264514,3.87942537606965,0.0579202468379259
51337101,1.39272194138484,3.91655925446612,0.105382130466605
51351647,1.33868786670183,3.94363858032963,0.114649407086125
51361118,1.26166352935808,3.97403555961624,0.0795619398675088
51371074,1.20080619979407,3.94507852405079,0.0521011198810709
51381116,1.16838314854338,3.90688973209811,0.0204632888905906
51391672,1.21969218248599,3.82831014967759,-0.000907262683459173
51403004,1.31720198297996,3.72546182647319,-0.0235882112413665
51413005,1.49774950668433,3.66686970536378,-0.0099721857402069
51422858,1.72849124414191,3.59208241347292,-0.0147558203343351
51432984,1.99211062029499,3.53415121935687,-0.0213885553311414
51445793,2.21950762147832,3.47012828928688,-0.0403052899016847
51456027,2.3854709808869,3.41447663436332,-0.026840501192376
51465900,2.49315298251533,3.39563867508594,0.0286744890813992
51475838,2.62704128273207,3.45353169150269,0.0492978872521167
51485914,2.71997699476894,3.49481950636493,0.083615081109053
51495605,2.73374070743134,3.50604972286983,0.128143592663328
51505607,2.71035432086507,3.48975413546427,0.168655454219928
51515580,2.67989617121926,3.43819300181121,0.192717109218009
51525965,2.59290147540536,3.29059750309154,0.220103964189692
51536114,2.60311029058399,3.15845049834312,0.215233493850485
51547117,2.66918256918518,3.0611013085019,0.211164527887345
51558287,2.77974488075038,3.05611235741652,0.187455067852556
51568294,2.84502170130918,3.05498890598183,0.157561385924079
51578159,3.02857228059751,3.1187618415916,0.167533073843499
51589103,3.11617075447451,3.16597748729892,0.175721525606672
